2023/09/04 19:05:31 第42块共70, Range头: 2149580841-2202009641, 应下载大小=2202009642, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:05:41 第43块共70, Range头: 2202009642-2254438442, 应下载大小=2254438443, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:05:51 第44块共70, Range头: 2254438443-2306867243, 应下载大小=2306867244, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:01 第45块共70, Range头: 2306867244-2359296044, 应下载大小=2359296045, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:11 第46块共70, Range头: 2359296045-2411724845, 应下载大小=2411724846, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:21 第47块共70, Range头: 2411724846-2464153646, 应下载大小=2464153647, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:32 第48块共70, Range头: 2464153647-2516582447, 应下载大小=2516582448, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:42 第49块共70, Range头: 2516582448-2569011248, 应下载大小=2569011249, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:06:53 第50块共70, Range头: 2569011249-2621440049, 应下载大小=2621440050, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:03 第51块共70, Range头: 2621440050-2673868850, 应下载大小=2673868851, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:14 第52块共70, Range头: 2673868851-2726297651, 应下载大小=2726297652, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:24 第53块共70, Range头: 2726297652-2778726452, 应下载大小=2778726453, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:34 第54块共70, Range头: 2778726453-2831155253, 应下载大小=2831155254, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:45 第55块共70, Range头: 2831155254-2883584054, 应下载大小=2883584055, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:07:56 第56块共70, Range头: 2883584055-2936012855, 应下载大小=2936012856, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:08:06 第57块共70, Range头: 2936012856-2988441656, 应下载大小=2988441657, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:08:16 第58块共70, Range头: 2988441657-3040870457, 应下载大小=3040870458, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:08:27 第59块共70, Range头: 3040870458-3093299258, 应下载大小=3093299259, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:08:38 第60块共70, Range头: 3093299259-3145728059, 应下载大小=3145728060, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:08:48 第61块共70, Range头: 3145728060-3198156860, 应下载大小=3198156861, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:00 第62块共70, Range头: 3198156861-3250585661, 应下载大小=3250585662, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:10 第63块共70, Range头: 3250585662-3303014462, 应下载大小=3303014463, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:21 第64块共70, Range头: 3303014463-3355443263, 应下载大小=3355443264, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:31 第65块共70, Range头: 3355443264-3407872064, 应下载大小=3407872065, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:42 第66块共70, Range头: 3407872065-3460300865, 应下载大小=3460300866, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:09:52 第67块共70, Range头: 3460300866-3512729666, 应下载大小=3512729667, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:10:02 第68块共70, Range头: 3512729667-3565158467, 应下载大小=3565158468, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:10:13 第69块共70, Range头: 3565158468-3617587268, 应下载大小=3617587269, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:10:17 第70块共70, Range头: 3617587269-3636539690, 应下载大小=3636539691, 总大小=3636539691, crc=10410832680902918743
2023/09/04 19:10:22 已下载:0, 完整请求:[{0 52428800 false} {52428801 104857601 false} {104857602 157286402 false} {157286403 209715203 false} {209715204 262144004 false} {262144005 314572805 false} {314572806 367001606 false} {367001607 419430407 false} {419430408 471859208 false} {471859209 524288009 false} {524288010 576716810 false} {576716811 629145611 false} {629145612 681574412 false} {681574413 734003213 false} {734003214 786432014 false} {786432015 838860815 false} {838860816 891289616 false} {891289617 943718417 false} {943718418 996147218 false} {996147219 1048576019 false} {1048576020 1101004820 false} {1101004821 1153433621 false} {1153433622 1205862422 false} {1205862423 1258291223 false} {1258291224 1310720024 false} {1310720025 1363148825 false} {1363148826 1415577626 false} {1415577627 1468006427 false} {1468006428 1520435228 false} {1520435229 1572864029 false} {1572864030 1625292830 false} {1625292831 1677721631 false} {1677721632 1730150432 false} {1730150433 1782579233 false} {1782579234 1835008034 false} {1835008035 1887436835 false} {1887436836 1939865636 false} {1939865637 1992294437 false} {1992294438 2044723238 false} {2044723239 2097152039 false} {2097152040 2149580840 false} {2149580841 2202009641 false} {2202009642 2254438442 false} {2254438443 2306867243 false} {2306867244 2359296044 false} {2359296045 2411724845 false} {2411724846 2464153646 false} {2464153647 2516582447 false} {2516582448 2569011248 false} {2569011249 2621440049 false} {2621440050 2673868850 false} {2673868851 2726297651 false} {2726297652 2778726452 false} {2778726453 2831155253 false} {2831155254 2883584054 false} {2883584055 2936012855 false} {2936012856 2988441656 false} {2988441657 3040870457 false} {3040870458 3093299258 false} {3093299259 3145728059 false} {3145728060 3198156860 false} {3198156861 3250585661 false} {3250585662 3303014462 false} {3303014463 3355443263 false} {3355443264 3407872064 false} {3407872065 3460300865 false} {3460300866 3512729666 false} {3512729667 3565158467 false} {3565158468 3617587268 false} {3617587269 3670016069 false} {3670016070 3722444870 false} {3722444871 3774873671 false} {3774873672 3827302472 false} {3827302473 3858490803 true}]
2023/09/04 19:10:31 第1块共74, Range头: 0-52428800, 应下载大小=52428801, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:10:40 第2块共74, Range头: 52428801-104857601, 应下载大小=104857602, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:10:51 第3块共74, Range头: 104857602-157286402, 应下载大小=157286403, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:01 第4块共74, Range头: 157286403-209715203, 应下载大小=209715204, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:11 第5块共74, Range头: 209715204-262144004, 应下载大小=262144005, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:22 第6块共74, Range头: 262144005-314572805, 应下载大小=314572806, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:32 第7块共74, Range头: 314572806-367001606, 应下载大小=367001607, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:43 第8块共74, Range头: 367001607-419430407, 应下载大小=419430408, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:11:53 第9块共74, Range头: 419430408-471859208, 应下载大小=471859209, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:04 第10块共74, Range头: 471859209-524288009, 应下载大小=524288010, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:14 第11块共74, Range头: 524288010-576716810, 应下载大小=576716811, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:24 第12块共74, Range头: 576716811-629145611, 应下载大小=629145612, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:34 第13块共74, Range头: 629145612-681574412, 应下载大小=681574413, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:44 第14块共74, Range头: 681574413-734003213, 应下载大小=734003214, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:12:55 第15块共74, Range头: 734003214-786432014, 应下载大小=786432015, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:05 第16块共74, Range头: 786432015-838860815, 应下载大小=838860816, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:15 第17块共74, Range头: 838860816-891289616, 应下载大小=891289617, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:26 第18块共74, Range头: 891289617-943718417, 应下载大小=943718418, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:37 第19块共74, Range头: 943718418-996147218, 应下载大小=996147219, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:48 第20块共74, Range头: 996147219-1048576019, 应下载大小=1048576020, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:13:58 第21块共74, Range头: 1048576020-1101004820, 应下载大小=1101004821, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:14:09 第22块共74, Range头: 1101004821-1153433621, 应下载大小=1153433622, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:14:19 第23块共74, Range头: 1153433622-1205862422, 应下载大小=1205862423, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:14:30 第24块共74, Range头: 1205862423-1258291223, 应下载大小=1258291224, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:14:40 第25块共74, Range头: 1258291224-1310720024, 应下载大小=1310720025, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:14:50 第26块共74, Range头: 1310720025-1363148825, 应下载大小=1363148826, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:01 第27块共74, Range头: 1363148826-1415577626, 应下载大小=1415577627, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:12 第28块共74, Range头: 1415577627-1468006427, 应下载大小=1468006428, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:23 第29块共74, Range头: 1468006428-1520435228, 应下载大小=1520435229, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:34 第30块共74, Range头: 1520435229-1572864029, 应下载大小=1572864030, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:44 第31块共74, Range头: 1572864030-1625292830, 应下载大小=1625292831, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:15:55 第32块共74, Range头: 1625292831-1677721631, 应下载大小=1677721632, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:05 第33块共74, Range头: 1677721632-1730150432, 应下载大小=1730150433, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:15 第34块共74, Range头: 1730150433-1782579233, 应下载大小=1782579234, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:26 第35块共74, Range头: 1782579234-1835008034, 应下载大小=1835008035, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:37 第36块共74, Range头: 1835008035-1887436835, 应下载大小=1887436836, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:48 第37块共74, Range头: 1887436836-1939865636, 应下载大小=1939865637, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:16:58 第38块共74, Range头: 1939865637-1992294437, 应下载大小=1992294438, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:17:09 第39块共74, Range头: 1992294438-2044723238, 应下载大小=2044723239, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:17:20 第40块共74, Range头: 2044723239-2097152039, 应下载大小=2097152040, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:17:30 第41块共74, Range头: 2097152040-2149580840, 应下载大小=2149580841, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:17:40 第42块共74, Range头: 2149580841-2202009641, 应下载大小=2202009642, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:17:51 第43块共74, Range头: 2202009642-2254438442, 应下载大小=2254438443, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:01 第44块共74, Range头: 2254438443-2306867243, 应下载大小=2306867244, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:12 第45块共74, Range头: 2306867244-2359296044, 应下载大小=2359296045, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:23 第46块共74, Range头: 2359296045-2411724845, 应下载大小=2411724846, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:34 第47块共74, Range头: 2411724846-2464153646, 应下载大小=2464153647, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:44 第48块共74, Range头: 2464153647-2516582447, 应下载大小=2516582448, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:18:54 第49块共74, Range头: 2516582448-2569011248, 应下载大小=2569011249, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:05 第50块共74, Range头: 2569011249-2621440049, 应下载大小=2621440050, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:16 第51块共74, Range头: 2621440050-2673868850, 应下载大小=2673868851, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:26 第52块共74, Range头: 2673868851-2726297651, 应下载大小=2726297652, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:36 第53块共74, Range头: 2726297652-2778726452, 应下载大小=2778726453, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:47 第54块共74, Range头: 2778726453-2831155253, 应下载大小=2831155254, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:19:57 第55块共74, Range头: 2831155254-2883584054, 应下载大小=2883584055, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:20:07 第56块共74, Range头: 2883584055-2936012855, 应下载大小=2936012856, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:20:18 第57块共74, Range头: 2936012856-2988441656, 应下载大小=2988441657, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:20:28 第58块共74, Range头: 2988441657-3040870457, 应下载大小=3040870458, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:20:38 第59块共74, Range头: 3040870458-3093299258, 应下载大小=3093299259, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:20:49 第60块共74, Range头: 3093299259-3145728059, 应下载大小=3145728060, 总大小=3858490804, crc=683824190614041076
2023/09/04 19:21:00 第61块共74, Range头: 3145728060-3198156860, 应下载大小=3198156861, 总大小=3858490804, crc=683824190614041076
